filename,Bi,SBi,Si,$REPET,StepCounter,ambientTemp,meanTemp,meanSensors,meanOpinion,sdevOpinion,minOpinion,maxOpinion,meanReliability,mnOpinErr!,mnSensErr!,mnOpSensDiff!,mnOpAmbDiff!,providersCount,cntProviders,newProviders,delProviders,self_net,meanDistSelf,meanDistNet,liveCount,link_up,link_dw,sensor_up,sensor_dw,howManyLinks,Ambient_waves_numb,Scrambs_numb,HistTooLow,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,HistTooHig
RTSIsc1.48dRnd0000000806_Ne.4Si50_Cr.0Bi-38.00-5SBi06.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-38.0,6.0,50.0,17.0,319.5,0.60479915,49.750553,12.525001,6.1979804,264.42712,-58.711563,65.073784,0.3441888,43.053455,36.725475,7.020123,6.3581915,43.622726,27.48196,16.140766,16.070408,20.891525,19.911655,11.743826,159.75,93.23911,66.51089,66.51089,93.23911,633.75757,5.5833335,36.878788,0.0,6.567377,29.978456,54.282623,73.393845,99.53878,186.88216,60.872963,45.307007,34.36738,42.566998,0.0
RTSIsc1.48dRnd0000000731_Ne.4Si50_Cr.0Bi12.00-5SBi04.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,12.0,4.0,50.0,17.0,319.5,-0.2707717,32.1055,43.780727,32.275677,339.53268,-46.301014,83.455215,0.3015487,4.4784093,11.177604,11.017661,32.104214,39.276657,25.05071,14.225947,14.166287,18.7009,45.22326,33.364193,159.75,101.53248,58.217518,58.217518,101.53248,633.0909,5.530256,36.545456,0.0,9.4538355,33.34711,47.93835,58.141476,84.65464,184.71213,61.141052,51.393562,43.394604,58.914158,0.0
RTSIsc1.48dRnd0000000638_Ne.4Si50_Cr.0Bi26.00-5SBi02.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,26.0,2.0,50.0,17.0,319.5,-0.15378933,16.024136,41.63863,29.956598,350.4243,-49.935684,82.15325,0.30353424,14.160369,25.1134,11.200284,29.733522,40.04531,25.708286,14.337027,14.273958,18.687832,42.98588,31.256802,159.75,101.18471,58.565292,58.565292,101.18471,631.0303,5.507623,36.666668,0.0,8.967471,32.382576,48.304165,59.978786,87.81795,181.37338,61.885418,50.622253,42.638638,57.059658,0.0
RTSIsc1.48dRnd0000000612_Ne.4Si50_Cr.0Bi-26.00-5SBi02.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-26.0,2.0,50.0,17.0,319.5,0.30075437,16.900646,-8.658834,-4.2298245,281.98785,-63.54563,65.185875,0.3540599,20.680397,25.060417,6.053172,5.849479,44.032482,27.45303,16.57945,16.511412,21.416145,18.881796,11.681144,159.75,91.41492,68.33508,68.33508,91.41492,631.8788,5.424053,36.969696,0.0,4.8828125,27.654736,55.15388,77.25474,104.42381,185.14465,62.01127,45.098534,33.044224,37.210133,0.0
RTSIsc1.48dRnd0000000211_Ne.4Si50_Cr.0Bi-28.00-5SBi-06.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-28.0,-6.0,50.0,17.0,319.5,0.64948523,-47.294662,-74.46342,-62.229275,405.92853,-103.26126,29.721992,0.2881747,15.039583,26.672869,11.7492895,62.404026,38.336647,24.730824,13.6058235,13.548248,18.328077,76.11722,63.302395,159.75,103.95568,55.79432,55.79432,103.95568,631.9394,5.530303,36.666668,0.0,11.441619,32.857433,45.5446,54.832718,80.198105,186.60744,59.798344,50.834373,45.161507,64.66325,0.0
RTSIsc1.48dRnd0000000111_Ne.4Si50_Cr.0Bi-28.00-5SBi-08.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-28.0,-8.0,50.0,17.0,319.5,0.7022846,-62.375282,-87.61529,-77.38795,425.52432,-107.87522,22.463232,0.3093646,15.296212,24.739157,9.755966,77.60985,39.630493,24.977509,14.652983,14.596023,20.05142,89.32496,78.469124,159.75,99.53149,60.218513,60.218513,99.53149,631.0303,5.545975,37.030304,0.0,13.223911,36.582623,49.891525,59.067993,83.424385,181.7125,58.056343,49.56425,42.919506,56.587265,0.0
RTSIsc1.48dRnd0000001046_Ne.4Si50_Cr.0Bi42.00-5SBi10.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,42.0,10.0,50.0,17.0,319.5,0.5143742,76.61178,107.13116,102.4785,454.47714,-24.32267,114.781425,0.43395823,25.650047,30.019508,4.3617897,101.463684,46.264915,26.630777,19.634138,19.565247,43.53679,107.59383,102.47619,159.75,65.233475,94.516525,94.516525,65.233475,633.1515,5.46946,37.090908,0.0,71.329216,88.893135,80.93911,71.49233,78.507385,129.48708,36.083145,28.213732,23.531487,24.674906,0.0
RTSIsc1.48dRnd0000001047_Ne.4Si50_Cr.0Bi44.00-5SBi10.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,44.0,10.0,50.0,17.0,319.5,0.70903456,80.707214,109.38075,105.40774,468.8632,-24.947996,114.808846,0.46365753,24.615437,28.171211,3.742803,104.2018,44.393562,24.29394,20.09962,20.03589,56.195408,109.61526,105.351234,159.75,53.0125,106.7375,106.7375,53.0125,632.0,5.3716383,36.60606,0.0,120.56851,105.81482,80.53007,63.270454,66.50161,108.64839,27.342329,21.284328,18.528503,19.510984,0.0
RTSIsc1.48dRnd0000000202_Ne.4Si50_Cr.0Bi-46.00-5SBi-06.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-46.0,-6.0,50.0,17.0,319.5,0.36342537,-50.26008,-91.54623,-82.384964,448.52487,-108.672295,23.079742,0.33577484,31.957575,40.78376,8.712926,82.27472,41.854923,26.116335,15.738589,15.675237,23.893845,92.92059,83.28589,159.75,92.92685,66.82315,66.82315,92.92685,631.3939,5.6284566,37.363636,0.0,20.712927,45.27301,56.63996,62.99337,86.00502,170.6368,54.529026,45.495598,39.68589,49.422348,0.0
RTSIsc1.48dRnd0000000611_Ne.4Si50_Cr.0Bi-28.00-5SBi02.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-28.0,2.0,50.0,17.0,319.5,0.53324085,16.601866,-11.096551,-5.52277,277.5302,-63.111324,63.317192,0.3461931,21.666714,27.197111,6.4867425,6.662074,43.75071,27.5268,16.223911,16.156202,20.649952,19.759193,12.11625,159.75,93.12637,66.62363,66.62363,93.12637,631.3333,5.462453,36.848484,0.0,5.098532,27.635796,54.04214,74.32864,102.95914,184.28362,62.655872,45.73783,34.613445,39.978313,0.0
RTSIsc1.48dRnd0000000950_Ne.4Si50_Cr.0Bi50.00-5SBi08.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,50.0,8.0,50.0,17.0,319.5,-0.113895416,64.17263,104.94993,98.58007,468.16998,-22.32165,114.69822,0.40350342,34.254215,40.276848,6.025142,98.198105,45.486126,26.919697,18.56643,18.499527,35.941097,106.00199,99.151085,159.75,74.686935,85.063065,85.063065,74.686935,630.36365,5.447538,36.848484,0.0,42.928978,73.34342,75.614914,71.601845,84.344795,146.06184,42.22964,33.88906,28.696022,31.653126,0.0
RTSIsc1.48dRnd0000000700_Ne.4Si50_Cr.0Bi-50.00-5SBi04.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-50.0,4.0,50.0,17.0,319.5,0.25425786,30.841795,-18.40374,-10.128818,322.50937,-65.50071,65.190094,0.33556452,40.482338,48.741524,7.9277463,10.240672,42.711315,27.030634,15.680682,15.609848,20.01766,23.39468,15.033509,159.75,95.184845,64.565155,64.565155,95.184845,632.1212,5.6062975,36.939392,0.0,6.7052083,29.076563,51.682384,70.42964,98.58343,184.73224,62.104877,47.264015,37.368702,44.17415,0.0
RTSIsc1.48dRnd0000000602_Ne.4Si50_Cr.0Bi-46.00-5SBi02.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-46.0,2.0,50.0,17.0,319.5,0.35714835,15.481488,-29.762531,-19.174475,345.07568,-72.3053,59.98194,0.31289792,34.186222,44.743465,10.116288,19.143465,40.74484,26.080872,14.663968,14.6020355,18.851799,32.187904,21.83919,159.75,99.60109,60.14891,60.14891,99.60109,632.0606,5.5151043,37.0,0.0,7.889725,30.344744,49.268135,62.726658,88.84688,185.41615,62.440105,49.91927,42.2366,52.972347,0.0
RTSIsc1.48dRnd0000000227_Ne.4Si50_Cr.0Bi04.00-5SBi-06.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,4.0,-6.0,50.0,17.0,319.5,0.33606493,-50.295223,-46.541927,-33.559692,374.10947,-86.06342,45.61071,0.29118213,16.241478,3.2679925,12.493324,33.438023,38.204403,24.54375,13.660653,13.604972,18.173344,48.053524,34.73367,159.75,103.59512,56.154877,56.154877,103.59512,632.48486,5.462121,37.18182,0.0,11.5253315,32.946495,46.260986,56.138874,80.084946,186.01666,60.13906,50.929073,45.41506,63.028362,0.0
RTSIsc1.48dRnd0000000410_Ne.4Si50_Cr.0Bi-30.00-5SBi-02.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-30.0,-2.0,50.0,17.0,319.5,0.62102056,-16.023346,-45.391865,-34.105404,373.06424,-83.11284,52.909668,0.30123404,17.925804,28.865767,10.810748,34.325993,39.605824,25.224195,14.381629,14.317992,18.51856,47.30106,35.852818,159.75,101.66904,58.080967,58.080967,101.66904,632.48486,5.491951,36.78788,0.0,9.159422,31.974148,47.630302,58.708,85.7473,184.80061,60.98286,51.09839,44.62898,57.75483,0.0
RTSIsc1.48dRnd0000000438_Ne.4Si50_Cr.0Bi26.00-5SBi-02.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,26.0,-2.0,50.0,17.0,319.5,0.48802525,-17.362654,8.204191,4.363975,262.22125,-62.423534,64.34652,0.3630741,21.240057,25.069508,5.005398,5.1468277,45.586365,28.532244,17.05412,16.987122,21.624575,17.435553,10.952403,159.75,89.841194,69.908806,69.908806,89.841194,632.6061,5.567661,37.151516,0.0,4.984091,28.315294,56.93556,78.02519,107.30005,184.97093,61.872585,43.966526,32.134705,34.101135,0.0
RTSIsc1.48dRnd0000000503_Ne.4Si50_Cr.0Bi-44.00-5SBi00.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,-44.0,0.0,50.0,17.0,319.5,0.4929394,-2.2747025,-45.61592,-34.29575,383.83282,-83.333626,52.024803,0.30411768,31.616524,42.841476,10.825474,34.35431,39.837265,25.627178,14.210085,14.150095,19.368513,47.414608,35.962086,159.75,100.72898,59.021023,59.021023,100.72898,632.8485,5.447822,36.636364,0.0,11.576563,34.30483,47.146545,57.51089,83.83324,184.64574,60.378597,51.36714,44.230682,57.85426,0.0
RTSIsc1.48dRnd0000000736_Ne.4Si50_Cr.0Bi22.00-5SBi04.00-5nA160Am0.0Sm0.25mT0.001No0Al0.1Be0eT0eA160eS0eFS0eFa0.out,22.0,4.0,50.0,17.0,319.5,0.3469098,35.5847,57.172314,45.18332,385.80743,-40.615253,94.48782,0.29881114,10.106344,21.087547,11.5097065,44.395454,39.32969,25.501514,13.828173,13.768987,18.973911,57.931747,45.605743,159.75,101.80885,57.941147,57.941147,101.80885,632.0606,5.7575283,36.909092,0.0,10.471922,33.99162,47.93182,58.345833,83.044556,184.05118,58.597397,50.661694,44.496735,60.46785,0.0
